filename,width,height,class,xmin,ymin,xmax,ymax
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Ball,420,208,437,233
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Ball,537,293,554,323
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Ring,396,109,428,168
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Shoes,423,295,451,327
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Shoes,544,401,580,443
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Shoes,349,381,364,400
frame03421_png.rf.b8832b256db328768027b74297e43dae.jpg,640,640,Shoes,296,385,312,423
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Ball,533,291,547,312
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Ball,428,209,440,234
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Ball,208,341,226,367
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Ring,410,135,432,181
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Shoes,433,281,456,308
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Shoes,533,375,563,401
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Shoes,191,464,216,494
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Shoes,182,453,199,472
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Line,126,230,375,480
frame06841_png.rf.b1d0005bef00ddd95d3ba18bd73a0f47.jpg,640,640,Line,211,499,640,570
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Line,0,259,528,590
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Ball,158,229,173,251
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Ball,53,314,70,344
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Ball,477,216,490,239
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Ball,605,283,620,308
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Shoes,142,316,165,345
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Shoes,35,408,69,443
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Shoes,493,309,514,336
frame09301_png.rf.b5c71da045a1d330dab7bc91674ad216.jpg,640,640,Ring,176,140,196,194
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Ball,593,316,608,348
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Ball,477,227,493,252
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Ball,429,459,450,495
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Ring,441,118,469,179
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Shoes,481,319,511,354
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Shoes,595,436,632,469
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Shoes,444,470,460,506
frame10141_png.rf.b86b6df417baff66d974f5fb0b08500c.jpg,640,640,Line,67,261,640,640
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Ball,205,336,219,361
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Ball,222,185,237,216
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Ball,86,433,102,462
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Shoes,291,489,312,522
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Shoes,189,442,214,473
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Shoes,65,560,105,585
frame10801_png.rf.b5cbdc45d8b83f864aba2a026d2860d3.jpg,640,640,Ring,224,240,250,299
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Ring,125,116,153,173
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Ball,119,234,132,261
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Ball,428,279,447,305
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Shoes,100,322,129,362
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Shoes,411,367,446,407
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Line,218,264,414,303
frame00721_png.rf.b56a5caf8eff0f98e917ab3e1ec94b0b.jpg,640,640,Line,402,311,569,636
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Line,201,261,467,326
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Line,461,335,587,639
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Ball,87,216,106,254
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Ball,68,249,86,279
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Shoes,70,334,101,369
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Shoes,506,278,530,309
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Shoes,507,379,527,422
frame02461_png.rf.bb8049d32a8aef5792857ccfd6385d16.jpg,640,640,Ring,96,95,128,170
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Ball,184,225,196,253
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Ball,84,300,99,334
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Ball,418,389,433,414
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Line,1,250,517,603
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Ball,594,278,607,304
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Ring,191,155,211,198
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Shoes,70,401,95,424
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Shoes,169,303,190,332
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Shoes,449,377,468,416
frame06061_png.rf.b8a2d34f862aff157c91f06a2d950f4e.jpg,640,640,Shoes,430,387,439,411
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Ring,312,23,336,71
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Ball,443,181,460,212
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Ball,336,109,350,128
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Ball,421,285,447,318
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Shoes,490,340,511,364
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Shoes,453,332,473,348
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Shoes,333,189,356,216
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Line,0,136,262,263
frame02281_png.rf.b8c5243ce4851ee81de5f985cbee0f7c.jpg,640,640,Line,0,345,582,493
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Ball,136,248,149,273
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Ball,202,102,218,131
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Ball,10,343,28,375
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Ring,158,146,182,204
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Shoes,117,353,143,383
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Shoes,213,391,238,430
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Shoes,0,466,35,498
frame10621_png.rf.b8bce408e13fd6e44195cee31a101ac2.jpg,640,640,Line,240,293,566,639
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Shoes,78,470,120,498
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Shoes,156,379,196,407
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Shoes,299,267,328,297
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Ball,315,163,332,203
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Ball,179,255,200,286
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Ball,126,44,146,84
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Ring,330,54,355,120
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Line,412,208,640,279
frame02881_png.rf.b8a15c2990e9ee5ad586f075b67cb82a.jpg,640,640,Line,27,515,634,629
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Ring,315,157,332,190
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Ball,345,271,353,284
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Ball,179,255,193,278
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Ball,371,233,378,246
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Shoes,174,431,186,450
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Shoes,205,433,216,454
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Shoes,271,302,278,318
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Shoes,281,306,292,323
frame11581_png.rf.baf8d44fa7a255e97c99aa12ea3229dd.jpg,640,640,Shoes,368,283,385,295
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Line,0,281,562,640
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Ball,52,333,66,360
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Ball,155,250,171,274
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Ball,222,251,239,283
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Ring,179,149,204,204
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Shoes,215,424,227,449
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Shoes,249,434,266,453
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Shoes,143,338,167,367
frame10441_png.rf.b4ce6d37a894c4fb969dd8a4916b0781.jpg,640,640,Shoes,29,451,64,478
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Line,179,178,337,214
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Line,37,216,276,495
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Line,329,432,585,504
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Ball,57,175,73,197
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Ball,481,209,501,244
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Ball,314,257,332,290
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Ring,368,54,393,104
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Shoes,480,315,514,343
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Shoes,310,478,330,514
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Shoes,280,479,300,507
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Shoes,163,183,179,225
frame08041_png.rf.b9a2e10ba9b08d7c81e36a98bdc0e968.jpg,640,640,Shoes,142,194,157,214
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Line,3,462,492,606
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Line,252,250,463,324
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Ball,456,383,471,410
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Ball,591,277,609,303
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Ball,187,222,201,241
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Ball,84,301,97,331
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Shoes,64,402,92,427
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Shoes,170,300,190,325
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Shoes,481,421,499,463
frame06781_png.rf.bccfb1efa52ae8ccba1275d34ea31e62.jpg,640,640,Ring,191,150,207,193
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Line,72,270,408,640
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Ball,474,234,491,262
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Ball,493,245,507,276
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Ball,612,353,631,389
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Ring,462,144,493,192
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Shoes,451,411,471,450
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Shoes,493,346,520,377
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Shoes,620,463,640,511
frame04861_png.rf.bd3e05ed90cc42516fafbb02e0e6bf87.jpg,640,640,Shoes,387,445,407,473
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Line,3,256,515,601
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Ball,240,192,250,214
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Ball,189,225,203,250
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Ball,83,308,100,333
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Ball,594,300,610,319
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Shoes,67,397,96,431
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Shoes,172,302,194,327
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Shoes,228,258,253,278
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Shoes,199,249,211,275
frame06421_png.rf.bec693447aafadb08717da1441b355c1.jpg,640,640,Ring,195,152,212,209
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Ball,110,340,125,368
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Ball,27,286,38,307
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Ball,459,213,474,237
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Ball,563,293,576,318
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Shoes,465,299,490,325
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Shoes,559,397,592,421
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Shoes,89,373,101,395
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Ring,442,132,457,180
frame07621_png.rf.bf2879bd50781a6ae22e0cc3da35fa83.jpg,640,640,Line,120,251,640,578
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Ball,481,242,500,265
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Ball,483,279,504,309
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Ball,584,329,604,360
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Shoes,480,342,511,367
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Shoes,584,449,615,486
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Shoes,438,408,456,446
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Shoes,384,410,401,435
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Ring,451,135,478,193
frame09601_png.rf.bf3bbb807171c05b0ccb77edde343ea5.jpg,640,640,Line,55,280,409,629
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Line,209,293,559,640
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Shoes,113,359,140,387
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Shoes,158,401,184,436
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Shoes,0,471,37,503
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Ball,147,160,165,184
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Ball,131,257,143,287
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Ring,153,149,181,211
frame09661_png.rf.bf480288077e54e0ff1781b02d35bc11.jpg,640,640,Ball,8,347,25,378
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Ball,622,342,639,369
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Ball,502,245,522,278
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Ball,513,255,535,287
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Shoes,516,352,544,383
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Shoes,633,471,640,498
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Shoes,510,441,527,466
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Shoes,483,437,500,457
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Ring,468,143,499,182
frame09721_png.rf.c1469fe0abf7db0683e59b9cb61ee08f.jpg,640,640,Line,103,288,443,638
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Ball,470,277,484,299
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Ball,526,296,541,327
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Ball,430,221,440,243
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Ball,20,281,36,304
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Ring,412,142,434,188
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Shoes,451,289,464,315
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Shoes,519,382,547,407
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Shoes,425,288,445,315
frame06361_png.rf.c0be86391cddea2984a0c841b26f9d16.jpg,640,640,Line,107,240,610,582
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Ball,366,114,379,146
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Ball,382,157,398,195
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Ball,497,202,516,232
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Shoes,499,317,542,355
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Shoes,373,211,405,243
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Shoes,291,434,314,477
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Ring,348,11,367,68
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Line,10,156,288,273
frame03001_png.rf.c00e6d36e2825c9e80282c7beadd45c4.jpg,640,640,Line,17,425,640,565
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Ball,214,167,228,189
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Ball,119,243,131,274
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Ball,422,128,438,154
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Ring,234,78,257,132
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Shoes,101,341,131,372
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Shoes,199,247,224,272
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Shoes,424,396,445,438
frame10261_png.rf.bf53f967cd74f56c177f368834875918.jpg,640,640,Line,19,194,562,510
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Shoes,348,325,356,351
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Shoes,330,348,343,361
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Shoes,255,299,272,315
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Shoes,520,508,535,531
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Shoes,501,498,514,520
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Ball,274,335,285,352
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Ball,252,242,261,256
frame11641_png.rf.c40c4d1b38e5d5ba8de6a7c57c0ad8c0.jpg,640,640,Ring,314,158,331,190
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Shoes,230,287,240,306
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Shoes,254,294,264,311
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Shoes,294,405,304,421
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Shoes,320,396,330,412
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Shoes,371,289,390,302
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Ring,312,151,329,184
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Ball,301,248,309,265
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Ball,381,236,390,250
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Ball,308,289,314,302
frame11401_png.rf.c31a662e95a0506b82e292a13c90963e.jpg,640,640,Line,75,295,564,489
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Ball,309,160,323,175
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Ring,305,155,320,194
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Ball,387,250,395,263
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Ball,239,244,248,258
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Shoes,575,434,589,472
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Shoes,550,452,574,475
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Shoes,371,307,393,322
frame11341_png.rf.c1e6d0c760e4e1c9953f90b96eddeead.jpg,640,640,Shoes,228,303,249,317
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Shoes,338,161,365,195
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Shoes,445,248,485,286
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Shoes,413,370,448,434
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Ball,338,79,356,108
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Ball,451,152,469,180
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Ball,393,394,413,426
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Ring,326,0,348,43
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Line,0,121,269,262
frame03241_png.rf.c4e19fe5f6e8a38fb6fa3f19d10d47b6.jpg,640,640,Line,0,371,588,478
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Line,0,216,582,570
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Ball,191,184,205,208
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Ball,81,267,95,298
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Ball,125,446,143,474
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Shoes,66,377,100,404
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Shoes,85,431,100,483
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Shoes,176,262,203,300
frame08581_png.rf.c63797abed88cc0dbbef277532f181b5.jpg,640,640,Ring,212,82,237,142
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Shoes,167,304,212,335
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Shoes,11,431,50,469
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Shoes,64,465,95,508
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Ball,36,292,55,337
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Ball,124,379,146,412
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Ball,191,188,210,223
frame01681_png.rf.c5374cd679fae1718203bb4dadc51b38.jpg,640,640,Ring,205,69,234,141
